exec,generation,operator,is_pareto,is_selected,f0,f1,f2
1,38,SPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,38,TPC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,38,TPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,38,UC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,38,UC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,39,SPC_MPAR,1,1,-0.6070927328112122,886067308.0,4079396.0
1,39,SPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,39,TPC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,39,TPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,39,UC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,39,UC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,40,SPC_MPAR,1,1,-0.6070927328112122,886067308.0,4079396.0
1,40,SPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,40,TPC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,40,TPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,40,UC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,40,UC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,41,SPC_MPAR,1,1,-0.6070927328112122,886067308.0,4079396.0
1,41,SPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,41,TPC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,41,TPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,41,UC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,41,UC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,42,SPC_MPAR,1,1,-0.6070927328112122,886067308.0,4079396.0
1,42,SPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,42,TPC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,42,TPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,42,UC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,42,UC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,43,SPC_MPAR,1,1,-0.6070927328112122,886067308.0,4079396.0
1,43,SPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,43,TPC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
