exec,generation,operator,is_pareto,is_selected,f0,f1,f2
7,17,UC_MSWAP,1,0,-0.5617950206400825,631275372.0,6055204.0
7,17,UC_NONE,0,0,-0.5605908656737117,556226668.0,2976548.0
7,17,NONE_MPAR,1,0,-0.5594329873379514,436606892.0,2859684.0
7,17,NONE_MSWAP,1,0,-0.5581224580376554,387110444.0,2811300.0
7,17,NONE_NONE,1,0,-0.5581224580376554,387110444.0,2811300.0
7,18,SPC_MPAR,0,0,-0.5605908656737117,556226668.0,2976548.0
7,18,SPC_MSWAP,0,0,-0.5581224580376554,387110444.0,2811300.0
7,18,SPC_NONE,0,0,-0.5605908656737117,556226668.0,2976548.0
7,18,TPC_MPAR,1,1,-0.5581224580376554,304623852.0,2488868.0
7,18,TPC_MSWAP,1,0,-0.5605908656737117,383365548.0,2565796.0
7,18,TPC_NONE,0,0,-0.5605908656737117,465852140.0,2888228.0
7,18,UC_MPAR,0,0,-0.5629528989758428,610320812.0,6357668.0
7,18,UC_MSWAP,0,0,-0.5629528989758428,519946284.0,6269348.0
7,18,UC_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,18,NONE_MPAR,0,0,-0.5605908656737117,465852140.0,2888228.0
7,18,NONE_MSWAP,0,0,-0.5600137217834216,693000876.0,4443300.0
7,18,NONE_NONE,0,0,-0.5605908656737117,465852140.0,2888228.0
7,19,SPC_MPAR,0,0,-0.5605908656737117,465852140.0,2888228.0
7,19,SPC_MSWAP,0,0,-0.5605908656737117,465852140.0,2888228.0
7,19,SPC_NONE,1,1,-0.5605908656737117,383365548.0,2565796.0
7,19,TPC_MPAR,1,0,-0.5605908656737117,383365548.0,2565796.0
7,19,TPC_MSWAP,0,0,-0.5618082733523797,744538540.0,6488740.0
7,19,TPC_NONE,1,0,-0.5605908656737117,383365548.0,2565796.0
7,19,UC_MPAR,1,0,-0.5605908656737117,383365548.0,2565796.0
7,19,UC_MSWAP,0,0,-0.5605908656737117,465852140.0,2888228.0
7,19,UC_NONE,1,0,-0.5629528989758428,519946284.0,6269348.0
7,19,NONE_MPAR,0,0,-0.5594329873379514,436606892.0,2859684.0
7,19,NONE_MSWAP,0,0,-0.5605908656737117,465852140.0,2888228.0
7,19,NONE_NONE,0,0,-0.5605908656737117,465852140.0,2888228.0
7,20,SPC_MPAR,0,0,-0.5605908656737117,465852140.0,2888228.0
7,20,SPC_MSWAP,1,1,-0.5605908656737117,383365548.0,2565796.0
7,20,SPC_NONE,1,0,-0.5605908656737117,383365548.0,2565796.0
7,20,TPC_MPAR,0,0,-0.5605908656737117,465852140.0,2888228.0
7,20,TPC_MSWAP,0,0,-0.5605908656737117,465852140.0,2888228.0
7,20,TPC_NONE,1,0,-0.5605908656737117,383365548.0,2565796.0
7,20,UC_MPAR,1,0,-0.5629528989758428,610320812.0,6357668.0
7,20,UC_MSWAP,1,0,-0.5611716001191819,490814124.0,4364452.0
7,20,UC_NONE,1,0,-0.5605908656737117,383365548.0,2565796.0
7,20,NONE_MPAR,1,0,-0.5604844913397864,358717996.0,5869988.0
7,20,NONE_MSWAP,0,0,-0.5605908656737117,465852140.0,2888228.0
7,20,NONE_NONE,0,0,-0.5605908656737117,465852140.0,2888228.0
7,21,SPC_MPAR,1,1,-0.5629528989758428,437459692.0,5946916.0
7,21,SPC_MSWAP,0,0,-0.5617950206400825,639590636.0,6144548.0
7,21,SPC_NONE,0,0,-0.5629528989758428,519946284.0,6269348.0
7,21,TPC_MPAR,0,0,-0.5605908656737117,465852140.0,2888228.0
7,21,TPC_MSWAP,1,0,-0.5605908656737117,383365548.0,2565796.0
7,21,TPC_NONE,0,0,-0.5605908656737117,556226668.0,2976548.0
7,21,UC_MPAR,0,0,-0.5629528989758428,610320812.0,6357668.0
7,21,UC_MSWAP,1,0,-0.5605908656737117,383365548.0,2565796.0
7,21,UC_NONE,0,0,-0.5629528989758428,519946284.0,6269348.0
7,21,NONE_MPAR,1,0,-0.5617950206400825,416603052.0,5951140.0
7,21,NONE_MSWAP,0,0,-0.5605908656737117,465852140.0,2888228.0
7,21,NONE_NONE,0,0,-0.5605908656737117,465852140.0,2888228.0
7,22,SPC_MPAR,1,1,-0.5629528989758428,437459692.0,5946916.0
7,22,SPC_MSWAP,1,0,-0.5629528989758428,437459692.0,5946916.0
7,22,SPC_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,22,TPC_MPAR,1,0,-0.5629528989758428,437459692.0,5946916.0
7,22,TPC_MSWAP,1,0,-0.5629528989758428,423230188.0,6023716.0
7,22,TPC_NONE,1,0,-0.5605908656737117,383365548.0,2565796.0
7,22,UC_MPAR,0,0,-0.5605908656737117,391754156.0,2598564.0
7,22,UC_MSWAP,1,0,-0.5605908656737117,383365548.0,2565796.0
7,22,UC_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,22,NONE_MPAR,0,0,-0.5629528989758428,504568556.0,6012452.0
