exec,generation,operator,is_pareto,is_selected,f0,f1,f2
9,18,TPC_NONE,0,0,-0.5239284707200398,1038652780.0,4041508.0
9,18,UC_MPAR,1,0,-0.5431210856670965,1193549292.0,3320356.0
9,18,UC_MSWAP,0,0,-0.5517607176573119,1255001452.0,6253860.0
9,18,UC_NONE,0,0,-0.5454130602245177,1457889580.0,4120484.0
9,18,NONE_MPAR,1,0,-0.5584993836400854,902819372.0,4117412.0
9,18,NONE_MSWAP,0,0,-0.550400527822339,1356424300.0,6115108.0
9,18,NONE_NONE,1,0,-0.5403396163276515,342657644.0,3200292.0
9,19,SPC_MPAR,0,0,-0.5310781772956756,1484407212.0,4228772.0
9,19,SPC_MSWAP,0,0,-0.5335093369578323,584766060.0,4946724.0
9,19,SPC_NONE,0,0,-0.5490726712618157,845663468.0,4548132.0
9,19,TPC_MPAR,1,1,-0.5220535791156586,555682732.0,2069156.0
9,19,TPC_MSWAP,0,0,-0.5492571386811587,1562426476.0,4221732.0
9,19,TPC_NONE,0,0,-0.5224804893277599,1715044524.0,3627172.0
9,19,UC_MPAR,0,0,-0.530223958296403,1414530540.0,5202980.0
9,19,UC_MSWAP,1,0,-0.5495899115279299,404369260.0,2985252.0
9,19,UC_NONE,1,0,-0.5572235742469924,1574139948.0,4113828.0
9,19,NONE_MPAR,0,0,-0.5297421914560699,947308524.0,5457956.0
9,19,NONE_MSWAP,0,0,-0.5464788291979562,879808172.0,5106340.0
9,19,NONE_NONE,0,0,-0.531122353279251,1582106028.0,3795620.0
9,20,SPC_MPAR,1,1,-0.5291057077085523,507991596.0,1978276.0
9,20,SPC_MSWAP,1,0,-0.5445452344105951,763834412.0,4182436.0
9,20,SPC_NONE,0,0,-0.515493557682721,1056995756.0,2159268.0
9,20,TPC_MPAR,0,0,-0.5399064418339616,1600980332.0,7541028.0
9,20,TPC_MSWAP,1,0,-0.5528216872610517,1138009836.0,4893220.0
9,20,TPC_NONE,0,0,-0.5354386241624075,2418751596.0,5092132.0
9,20,UC_MPAR,1,0,-0.5531746736543047,1182001900.0,6148644.0
9,20,UC_MSWAP,1,0,-0.5360075014204605,788934764.0,3055396.0
9,20,UC_NONE,0,0,-0.5512085559596007,1900283948.0,5171620.0
9,20,NONE_MPAR,0,0,-0.5382932275871241,857280044.0,5768612.0
9,20,NONE_MSWAP,0,0,-0.5345067756325658,1031132460.0,5668772.0
9,20,NONE_NONE,1,0,-0.5339819395465633,639734060.0,2593700.0
9,21,SPC_MPAR,0,0,-0.5224171619160156,1261445228.0,5369636.0
9,21,SPC_MSWAP,0,0,-0.541439530971898,910200172.0,4802852.0
9,21,SPC_NONE,0,0,-0.535534970347084,2536595820.0,4158756.0
9,21,TPC_MPAR,1,1,-0.5168434391142707,887829164.0,3403940.0
9,21,TPC_MSWAP,1,0,-0.5429123076343854,899149932.0,4473636.0
9,21,TPC_NONE,1,0,-0.5289354900374672,617186924.0,3428132.0
9,21,UC_MPAR,0,0,-0.5202823352112241,1625221804.0,6124708.0
9,21,UC_MSWAP,1,0,-0.5548246849734468,1178827756.0,4472868.0
9,21,UC_NONE,1,0,-0.5448149072033921,653628652.0,5658148.0
9,21,NONE_MPAR,1,0,-0.5443297994375997,1488491756.0,3730980.0
9,21,NONE_MSWAP,0,0,-0.5415972922387413,1250073836.0,5109284.0
9,21,NONE_NONE,0,0,-0.5454546107933729,1350747372.0,6729252.0
9,22,SPC_MPAR,1,1,-0.5520609546685362,1046114284.0,4650020.0
