ID,Seed,Execution,Generation,GenCreation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,Penalization,Trained_Completely
UWVM,16955,1,24,24,FALSE,FALSE,"[1, 2, 0, 1, 0, 0, 2, -1, 0, 1, 1, 1, 1, 0, 0, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5103999972343445, 0.6395000219345093, 0.5486000180244446, 0.5893999934196472, 0.6771000027656555, 0.6818000078201294, 0.6948999762535095, 0.7113999724388123, 0.7457000017166138, 0.7534000277519226, 0.7307999730110168, 0.7657999992370605, 0.7276999950408936, 0.7594000101089478, 0.6705999970436096, 0.748199999332428, 0.7412999868392944, 0.7512999773025513, 0.7728000283241272, 0.7498999834060669]","[1.3258960247039795, 1.0273867845535278, 1.3220961093902588, 1.2067886590957642, 0.9265170693397522, 0.9431528449058533, 0.8688487410545349, 0.8270959258079529, 0.7332177758216858, 0.7121559977531433, 0.7884295582771301, 0.6826454401016235, 0.8258616924285889, 0.6981000900268555, 0.987953245639801, 0.7318645715713501, 0.7696027755737305, 0.7259032726287842, 0.6643500328063965, 0.7252746224403381]",0.749899983,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
GEWR,16955,1,24,24,FALSE,FALSE,"[1, 2, 0, 1, 0, 1, 2, -1, 1, 1, 0, 1, 1, 2, 1, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.49540001153945923, 0.6080999970436096, 0.6401000022888184, 0.7087000012397766, 0.7059000134468079, 0.6202999949455261, 0.6280999779701233, 0.7121999859809875, 0.6861000061035156, 0.7477999925613403, 0.7470999956130981, 0.7476999759674072, 0.7702999711036682, 0.7506999969482422, 0.7645999789237976, 0.7795000076293945, 0.8090999722480774, 0.7900000214576721, 0.7627000212669373, 0.8141999840736389]","[1.4086544513702393, 1.1485819816589355, 1.0089534521102905, 0.8308513760566711, 0.8503905534744263, 1.2626047134399414, 1.258318305015564, 0.8167421817779541, 0.9731073975563049, 0.7576037049293518, 0.7276082038879395, 0.7452338337898254, 0.667062520980835, 0.7508873343467712, 0.6863042116165161, 0.6534637808799744, 0.544593870639801, 0.612706184387207, 0.7118102312088013, 0.541563868522644]",0.814199984,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
PSUI,16955,1,24,24,FALSE,FALSE,"[1, 2, 1, 1, 3, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 1, 1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4975000023841858, 0.644599974155426, 0.6097999811172485, 0.6808000206947327, 0.6383000016212463, 0.6958000063896179, 0.7092000246047974, 0.7476000189781189, 0.7613000273704529, 0.7031999826431274, 0.7282000184059143, 0.7738999724388123, 0.7484999895095825, 0.7455000281333923, 0.7817000150680542, 0.7796000242233276, 0.8014000058174133, 0.8156999945640564, 0.7915999889373779, 0.8241999745368958]","[1.4156303405761719, 1.0031845569610596, 1.1182321310043335, 0.894095778465271, 1.0246503353118896, 0.8892507553100586, 0.8367612361907959, 0.7393547296524048, 0.6932616233825684, 0.8842076063156128, 0.8451544046401978, 0.6483101844787598, 0.7545487284660339, 0.7327476143836975, 0.6331173777580261, 0.6586145758628845, 0.5707000494003296, 0.5218919515609741, 0.6120372414588928, 0.5206374526023865]",0.824199975,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
BXSA,16955,1,24,24,FALSE,FALSE,"[1, 0, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 0, 1, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.32829999923706055, 0.37459999322891235, 0.6807000041007996, 0.6274999976158142, 0.7131999731063843, 0.6572999954223633, 0.7365999817848206, 0.652999997138977, 0.7730000019073486, 0.7576000094413757, 0.7680000066757202, 0.7506999969482422, 0.8105999827384949, 0.8220999836921692, 0.795199990272522, 0.8080999851226807, 0.7692999839782715, 0.7997999787330627, 0.7886000275611877, 0.8474000096321106]","[2.1412222385406494, 2.0657596588134766, 0.9128744006156921, 1.1109049320220947, 0.8060006499290466, 0.9988539218902588, 0.7748931646347046, 1.0773775577545166, 0.6543477177619934, 0.7340185642242432, 0.7055486440658569, 0.7842724919319153, 0.5703955292701721, 0.5276286602020264, 0.6058078408241272, 0.5523103475570679, 0.7102543711662292, 0.6171101331710815, 0.6639489531517029, 0.4480031728744507]",0.84740001,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
IMKF,16955,1,24,24,FALSE,FALSE,"[1, 1, 1, 1, 2, 1, 1, 0, 0, 2, -1, 1, 1, 0, 0, 1, 2, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4724000096321106, 0.6625000238418579, 0.6510999798774719, 0.6948000192642212, 0.7682999968528748, 0.7332000136375427, 0.7196000218391418, 0.7368999719619751, 0.7473000288009644, 0.7305999994277954, 0.7821999788284302, 0.7307000160217285, 0.8014000058174133, 0.7734000086784363, 0.8112000226974487, 0.7914000153541565, 0.8141000270843506, 0.791700005531311, 0.822700023651123, 0.8137999773025513]","[1.501943588256836, 0.9477834105491638, 0.9897977709770203, 0.8626155257225037, 0.6754313707351685, 0.7698498368263245, 0.8318992257118225, 0.7598810195922852, 0.7317981719970703, 0.7742083072662354, 0.6307004690170288, 0.8382260799407959, 0.5907914042472839, 0.6718884110450745, 0.5494630336761475, 0.633360743522644, 0.538164496421814, 0.6517196893692017, 0.5412363409996033, 0.554935872554779]",0.813799977,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
GKJ,16955,1,25,25,FALSE,FALSE,"[1, 1, 1, 1, 3, 0, 1, 3, 1, 1, 0, 1, 2, -1, 1, 1, 0, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5282999873161316, 0.559499979019165, 0.6617000102996826, 0.6434000134468079, 0.6725000143051147, 0.6432999968528748, 0.6625999808311462, 0.7300000190734863, 0.7382000088691711, 0.7175999879837036, 0.7332000136375427, 0.761900007724762, 0.7904000282287598, 0.7732999920845032, 0.7789999842643738, 0.7502999901771545, 0.8069000244140625, 0.7958999872207642, 0.77920001745224, 0.807200014591217]","[1.302565097808838, 1.2282276153564453, 0.971580445766449, 1.0777084827423096, 0.938610851764679, 1.0799086093902588, 0.9963998198509216, 0.7766120433807373, 0.7641481757164001, 0.8657469749450684, 0.7695824503898621, 0.708968997001648, 0.6046806573867798, 0.6726311445236206, 0.6663341522216797, 0.7441072463989258, 0.5746024250984192, 0.5885897278785706, 0.6286027431488037, 0.5751659870147705]",0.807200015,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
ZKID,16955,1,25,25,FALSE,FALSE,"[1, 2, 1, 1, 3, 1, 2, -1, 0, 1, 2, 1, 2, -1, 0, 1, 0, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.44850000739097595, 0.5570999979972839, 0.6499999761581421, 0.6789000034332275, 0.7443000078201294, 0.6593999862670898, 0.5759999752044678, 0.7430999875068665, 0.7128999829292297, 0.7976999878883362, 0.771399974822998, 0.7537999749183655, 0.8112000226974487, 0.828499972820282, 0.7912999987602234, 0.7946000099182129, 0.8270999789237976, 0.8066999912261963, 0.8373000025749207, 0.8273000121116638]","[1.5087448358535767, 1.324771761894226, 1.0131968259811401, 0.9576582312583923, 0.733558177947998, 1.0162805318832397, 1.4450098276138306, 0.7444729208946228, 0.843190610408783, 0.5916813015937805, 0.6658101081848145, 0.7229470014572144, 0.5550473928451538, 0.49882984161376953, 0.6405245065689087, 0.6087912321090698, 0.502269446849823, 0.5892924666404724, 0.4967537224292755, 0.5215898156166077]",0.827300012,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
IMMY,16955,1,25,25,FALSE,FALSE,"[1, 3, 1, 1, 0, 0, 1, 0, 1, 1, 3, 1, 2, -1, 0, 1, 2, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5152999758720398, 0.6438999772071838, 0.6711999773979187, 0.6617000102996826, 0.7293999791145325, 0.7394999861717224, 0.7290999889373779, 0.741100013256073, 0.7106999754905701, 0.8216000199317932, 0.7953000068664551, 0.7979999780654907, 0.7954000234603882, 0.8224999904632568, 0.8123999834060669, 0.8500999808311462, 0.8277000188827515, 0.8421000242233276, 0.8166999816894531, 0.8198000192642212]","[1.42128324508667, 0.9814532995223999, 0.9272889494895935, 0.9937337040901184, 0.7746752500534058, 0.7753697633743286, 0.7861078381538391, 0.7735246419906616, 0.8889853358268738, 0.5210152864456177, 0.5979354381561279, 0.606224536895752, 0.6155648231506348, 0.537189781665802, 0.5634667277336121, 0.44058945775032043, 0.5310322046279907, 0.4554947316646576, 0.552590548992157, 0.5671456456184387]",0.819800019,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
UFZM,16955,1,25,25,FALSE,FALSE,"[1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 3, 1, 1, 1, 1, 1, 0, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4271000027656555, 0.5579000115394592, 0.6808000206947327, 0.7037000060081482, 0.6279000043869019, 0.7218999862670898, 0.6991999745368958, 0.696399986743927, 0.7706000208854675, 0.8026000261306763, 0.7856000065803528, 0.7888000011444092, 0.7985000014305115, 0.7084000110626221, 0.7993999719619751, 0.7767000198364258, 0.7908999919891357, 0.8456000089645386, 0.8130999803543091, 0.8011000156402588]","[1.9160804748535156, 1.3133914470672607, 0.9485809803009033, 0.8554230332374573, 1.1754714250564575, 0.8434800505638123, 0.9051538109779358, 1.008833408355713, 0.6900374889373779, 0.5689569711685181, 0.6641100645065308, 0.6124663352966309, 0.5726460218429565, 0.9453371167182922, 0.5861888527870178, 0.684163510799408, 0.6229745745658875, 0.4620920419692993, 0.5919530391693115, 0.6424543857574463]",0.801100016,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
QQJR,16955,1,25,25,FALSE,FALSE,"[1, 1, 1, 2, -1, 1, 1, 1, 0, 1, 3, 0, 2, -1, 0, 1, 3, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5, 0.6424999833106995, 0.6769999861717224, 0.6589999794960022, 0.6656000018119812, 0.5015000104904175, 0.6959999799728394, 0.7188000082969666, 0.7714999914169312, 0.636900007724762, 0.6523000001907349, 0.7940999865531921, 0.8039000034332275, 0.7545999884605408, 0.7681000232696533, 0.7577999830245972, 0.6108999848365784, 0.7944999933242798, 0.7921000123023987, 0.7684999704360962]","[1.5263594388961792, 1.0107643604278564, 0.9317258596420288, 1.0346479415893555, 0.9836731553077698, 1.82865309715271, 0.9039269685745239, 0.8625048995018005, 0.675663411617279, 1.2025679349899292, 1.2139452695846558, 0.6169858574867249, 0.5711744427680969, 0.7331802845001221, 0.7411797642707825, 0.7950276732444763, 1.4146465063095093, 0.6188856959342957, 0.6454861760139465, 0.739319920539856]",0.76849997,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
AVPZ,16955,1,25,25,FALSE,FALSE,"[1, 3, 0, 1, 1, 1, 2, -1, 1, 1, 0, 1, 1, 2, 0, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4722000062465668, 0.5769000053405762, 0.5189999938011169, 0.6155999898910522, 0.6639999747276306, 0.6901999711990356, 0.7206000089645386, 0.7361000180244446, 0.7207000255584717, 0.7590000033378601, 0.7402999997138977, 0.757099986076355, 0.7386999726295471, 0.7559999823570251, 0.767799973487854, 0.7159000039100647, 0.6707000136375427, 0.7448999881744385, 0.7411999702453613, 0.7710000276565552]","[1.6044033765792847, 1.180612325668335, 1.4317792654037476, 1.162866473197937, 0.9555113315582275, 0.9247646331787109, 0.8008905053138733, 0.7579029202461243, 0.791764497756958, 0.6820481419563293, 0.759616494178772, 0.705519437789917, 0.7907313108444214, 0.7193042635917664, 0.6750389933586121, 0.8663151264190674, 1.0982862710952759, 0.7426114678382874, 0.789898157119751, 0.6975401043891907]",0.771000028,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
SPLO,16955,1,25,25,FALSE,FALSE,"[1, 0, 1, 1, 2, 0, 1, 1, 0, 1, 3, 0, 1, 2, 0, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.33880001306533813, 0.625, 0.6732000112533569, 0.633400022983551, 0.7268000245094299, 0.5745999813079834, 0.683899998664856, 0.7289999723434448, 0.7143999934196472, 0.6516000032424927, 0.7290999889373779, 0.7278000116348267, 0.7678999900817871, 0.7526000142097473, 0.7954999804496765, 0.7858999967575073, 0.7663999795913696, 0.8414000272750854, 0.8241999745368958, 0.8047000169754028]","[1.9323804378509521, 1.0853506326675415, 0.9318124055862427, 1.1242927312850952, 0.764955461025238, 1.3572659492492676, 0.9236788153648376, 0.8419123888015747, 0.8323319554328918, 1.0745452642440796, 0.8446948528289795, 0.815194308757782, 0.6786950826644897, 0.7689838409423828, 0.6040775179862976, 0.6211384534835815, 0.74899822473526, 0.4728337526321411, 0.5082015991210938, 0.6043188571929932]",0.804700017,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
AUQ,16955,1,25,25,FALSE,FALSE,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 2, -1, 1, 1, 0, 1, 1, 3, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.45890000462532043, 0.6888999938964844, 0.6345999836921692, 0.7250999808311462, 0.7300999760627747, 0.7225000262260437, 0.7472000122070312, 0.7027999758720398, 0.7874000072479248, 0.7272999882698059, 0.7843000292778015, 0.7620999813079834, 0.7904999852180481, 0.7781000137329102, 0.7526000142097473, 0.7950999736785889, 0.8228999972343445, 0.8281000256538391, 0.8331000208854675, 0.8373000025749207]","[1.7335673570632935, 0.8830819129943848, 1.0617073774337769, 0.7845582365989685, 0.7584239840507507, 0.8004324436187744, 0.758028507232666, 0.9234594702720642, 0.6276779174804688, 0.8209860324859619, 0.6227940320968628, 0.70279461145401, 0.6326436400413513, 0.6626604795455933, 0.7337987422943115, 0.6160007119178772, 0.5322489142417908, 0.504888117313385, 0.5066806077957153, 0.49219661951065063]",0.837300003,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
POUK,16955,1,25,25,FALSE,FALSE,"[1, 3, 1, 1, 0, 1, 1, 1, 1, 1, 3, 0, 2, -1, 0, 1, 3, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5698000192642212, 0.6202999949455261, 0.5637999773025513, 0.7192999720573425, 0.6330000162124634, 0.6208999752998352, 0.7652999758720398, 0.7297999858856201, 0.789900004863739, 0.7838000059127808, 0.8133999705314636, 0.779699981212616, 0.7687000036239624, 0.7871999740600586, 0.8102999925613403, 0.8255000114440918, 0.8084999918937683, 0.8438000082969666, 0.8518999814987183, 0.8274999856948853]","[1.197129249572754, 1.0686898231506348, 1.3635274171829224, 0.8033191561698914, 1.1318000555038452, 1.1666897535324097, 0.6711151003837585, 0.8123458623886108, 0.6249669194221497, 0.6305573582649231, 0.5504270195960999, 0.6463860869407654, 0.7210994362831116, 0.6414020657539368, 0.5570454001426697, 0.5290623307228088, 0.589745283126831, 0.46964219212532043, 0.4387258291244507, 0.527916669845581]",0.827499986,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
XWZO,16955,1,25,25,FALSE,FALSE,"[1, 1, 1, 2, -1, 0, 1, 3, 0, 1, 3, 0, 1, 3, 1, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.3296999931335449, 0.6518999934196472, 0.5903000235557556, 0.5706999897956848, 0.593500018119812, 0.6215999722480774, 0.6776999831199646, 0.6704000234603882, 0.628000020980835, 0.8109999895095825, 0.7914000153541565, 0.5354999899864197, 0.7476999759674072, 0.7720000147819519, 0.7617999911308289, 0.7145000100135803, 0.758400022983551, 0.7660999894142151, 0.7423999905586243, 0.8307999968528748]","[2.400972366333008, 0.9661468863487244, 1.224166750907898, 1.240040898323059, 1.2869147062301636, 1.1530516147613525, 0.9758701920509338, 0.9635999798774719, 1.2379882335662842, 0.5525373816490173, 0.6041548252105713, 1.947537899017334, 0.7894160747528076, 0.6986842155456543, 0.711147665977478, 0.9343379139900208, 0.7343413829803467, 0.7119897603988647, 0.8422134518623352, 0.5222747921943665]",0.830799997,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
YDYO,16955,1,26,26,FALSE,FALSE,"[1, 2, 0, 1, 3, 0, 1, 2, 0, 2, -1, 0, 1, 2, 0, 1, 1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5317999720573425, 0.65420001745224, 0.6503999829292297, 0.7372000217437744, 0.6437000036239624, 0.6625999808311462, 0.7067000269889832, 0.7616999745368958, 0.7476999759674072, 0.7666000127792358, 0.8016999959945679, 0.7949000000953674, 0.8059999942779541, 0.7609999775886536, 0.8148000240325928, 0.8083999752998352, 0.7405999898910522, 0.843500018119812, 0.8410000205039978, 0.8450999855995178]","[1.386820673942566, 1.0452255010604858, 1.1217783689498901, 0.7632393836975098, 1.1954894065856934, 1.0877094268798828, 0.9198341965675354, 0.682564377784729, 0.7944846749305725, 0.72336345911026, 0.578315019607544, 0.6242509484291077, 0.5831753611564636, 0.7818459272384644, 0.5533271431922913, 0.579125165939331, 0.902600884437561, 0.45856261253356934, 0.4715062081813812, 0.46812427043914795]",0.845099986,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
VQNZ,16955,1,26,26,FALSE,FALSE,"[1, 0, 1, 1, 1, 1, 2, -1, 1, 1, 2, 1, 2, -1, 0, 1, 2, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5713000297546387, 0.5608999729156494, 0.6675999760627747, 0.6596999764442444, 0.7117000222206116, 0.7559999823570251, 0.6863999962806702, 0.7328000068664551, 0.761900007724762, 0.7631999850273132, 0.7534000277519226, 0.7524999976158142, 0.815500020980835, 0.7569000124931335, 0.7660999894142151, 0.7670999765396118, 0.7825000286102295, 0.8131999969482422, 0.8174999952316284, 0.8091999888420105]","[1.2267398834228516, 1.305117130279541, 0.9563551545143127, 1.0034990310668945, 0.8238945603370667, 0.6898455023765564, 0.9478014707565308, 0.7947107553482056, 0.6998953819274902, 0.6910595297813416, 0.7221397757530212, 0.7337580323219299, 0.5353526473045349, 0.723122239112854, 0.6878006458282471, 0.6937609910964966, 0.6513659954071045, 0.5359748601913452, 0.5389566421508789, 0.5608011484146118]",0.809199989,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
XWVS,16955,1,26,26,FALSE,FALSE,"[1, 1, 1, 1, 2, 1, 1, 3, 1, 2, -1, 0, 1, 2, 1, 1, 2, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4887999892234802, 0.4794999957084656, 0.6607999801635742, 0.708899974822998, 0.6651999950408936, 0.7138000130653381, 0.7663999795913696, 0.7562000155448914, 0.7961999773979187, 0.7599999904632568, 0.807200014591217, 0.7705000042915344, 0.8323000073432922, 0.8156999945640564, 0.7767000198364258, 0.815500020980835, 0.7914000153541565, 0.7918000221252441, 0.814300000667572, 0.8348000049591064]","[1.362317442893982, 1.9000122547149658, 0.9991011023521423, 0.8377145528793335, 0.9974574446678162, 0.8623236417770386, 0.7160820960998535, 0.752393364906311, 0.5789312720298767, 0.7672187089920044, 0.5829845070838928, 0.7357730269432068, 0.48868438601493835, 0.5372053384780884, 0.7114443778991699, 0.5521599054336548, 0.680142879486084, 0.6598985195159912, 0.5839284658432007, 0.5220789909362793]",0.834800005,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
STLR,16955,1,26,26,FALSE,FALSE,"[1, 2, 1, 2, -1, 0, 1, 2, 0, 1, 0, 1, 1, 1, 1, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4912000000476837, 0.32199999690055847, 0.6906999945640564, 0.5694000124931335, 0.5449000000953674, 0.6330000162124634, 0.5224000215530396, 0.7271999716758728, 0.6837999820709229, 0.7024999856948853, 0.7731999754905701, 0.6901999711990356, 0.6445000171661377, 0.7592999935150146, 0.6514000296592712, 0.7400000095367432, 0.739300012588501, 0.6854000091552734, 0.7487999796867371, 0.7351999878883362]","[1.4659545421600342, 2.61649227142334, 0.894172191619873, 1.4099324941635132, 1.5158175230026245, 1.0625717639923096, 1.6246365308761597, 0.782112717628479, 0.9500858187675476, 0.8875490427017212, 0.6523004770278931, 0.988044798374176, 1.2296034097671509, 0.7054760456085205, 1.1911170482635498, 0.8026832938194275, 0.7982112169265747, 0.9981672167778015, 0.7805841565132141, 0.832198441028595]",0.735199988,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
