ID,Seed,Execution,Generation,GenCreation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,Penalization,Trained_Completely
ZTIRX[M][M],,16,2,2,TRUE,TRUE,"[1, 2, 0, 2, -1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.31470000743865967, 0.4075999855995178, 0.43810001015663147, 0.4724000096321106, 0.45320001244544983, 0.503600001335144, 0.4948999881744385, 0.5400999784469604, 0.5286999940872192, 0.5210000276565552, 0.5755000114440918, 0.5594000220298767, 0.5328999757766724, 0.5153999924659729, 0.5828999876976013, 0.5412999987602234, 0.5694000124931335, 0.6055999994277954, 0.5846999883651733, 0.4903999865055084]","[1.794830322265625, 1.6240962743759155, 1.586768388748169, 1.4974093437194824, 1.5709683895111084, 1.4330506324768066, 1.444336175918579, 1.3493703603744507, 1.383773922920227, 1.3914457559585571, 1.2778809070587158, 1.3260678052902222, 1.354051113128662, 1.4158244132995605, 1.2361630201339722, 1.3439593315124512, 1.2821325063705444, 1.2461447715759277, 1.2566571235656738, 1.4658329486846924]",0.490399987,,,,,,,,,"[1, 2, 0, 1, 1, 0, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 1, 1, 5, 2, 0]",0,0,6,0,8,0,40,,0.2,FALSE,WORST,0,TRUE
FBRMR[M][M],,16,4,4,TRUE,TRUE,"[1, 3, 0, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.10700000077486038, 0.10540000349283218, 0.13220000267028809, 0.12139999866485596, 0.16619999706745148, 0.1834000051021576, 0.1881999969482422, 0.1907999962568283, 0.20810000598430634, 0.22380000352859497, 0.20260000228881836, 0.2425999939441681, 0.24060000479221344, 0.24230000376701355, 0.27469998598098755, 0.295199990272522, 0.2777999937534332, 0.2766000032424927, 0.29429998993873596, 0.2759999930858612]","[3.668707847595215, 3.623014450073242, 3.396193742752075, 3.3221328258514404, 2.9831089973449707, 2.8738338947296143, 2.722200632095337, 2.534090042114258, 2.4280803203582764, 2.2409474849700928, 2.3224034309387207, 2.215362310409546, 2.158236026763916, 2.152881145477295, 2.077101469039917, 1.9753273725509644, 2.0283448696136475, 2.0082859992980957, 1.985347867012024, 2.005521059036255]",0.275999993,,,,,,,,,"[1, 3, 0, 2, -1, 1, 1, 2, 0, 2, -1, 0, 1, 0, 0, 2, -1, 0, 5, 1, 0]",0,0,4,0,21,0,80,,0.2625,FALSE,WORST,0,TRUE
AIWLR[M][M][M][M][M][M],,16,9,9,TRUE,TRUE,"[1, 1, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.12389999628067017, 0.1340000033378601, 0.16419999301433563, 0.17159999907016754, 0.19830000400543213, 0.22470000386238098, 0.2526000142097473, 0.26179999113082886, 0.27480000257492065, 0.2996000051498413, 0.30790001153945923, 0.33629998564720154, 0.33820000290870667, 0.33090001344680786, 0.33739998936653137, 0.3540000021457672, 0.3377000093460083, 0.35569998621940613, 0.36660000681877136, 0.3714999854564667]","[2.6033132076263428, 2.504167079925537, 2.4290876388549805, 2.306283950805664, 2.162194013595581, 2.055130958557129, 1.987654685974121, 1.9890711307525635, 1.918230652809143, 1.9226995706558228, 1.899144172668457, 1.8696151971817017, 1.8598079681396484, 1.8644866943359375, 1.8584705591201782, 1.8395684957504272, 1.8537243604660034, 1.831618309020996, 1.8281718492507935, 1.8328404426574707]",0.371499985,,,,,,,,,"[1, 1, 1, 1, 2, 1, 2, -1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 5, 2, 0]",0,0,3,0,64,0,180,,0.355555556,FALSE,WORST,0,TRUE
ZTIRX[M][M][M][M],,16,10,10,TRUE,TRUE,"[1, 2, 0, 2, -1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.10109999775886536, 0.1103999987244606, 0.1404999941587448, 0.16110000014305115, 0.1673000007867813, 0.17630000412464142, 0.23170000314712524, 0.23100000619888306, 0.24040000140666962, 0.24400000274181366, 0.27070000767707825, 0.25440001487731934, 0.2870999872684479, 0.2921000123023987, 0.2897999882698059, 0.2621999979019165, 0.31040000915527344, 0.2734000086784363, 0.3181999921798706, 0.3172000050544739]","[3.4582266807556152, 3.420285940170288, 3.3165066242218018, 2.856475830078125, 2.8401174545288086, 2.633098602294922, 2.3894777297973633, 2.295135736465454, 2.2750661373138428, 2.1293396949768066, 2.0136353969573975, 2.1163434982299805, 2.0083959102630615, 1.967201590538025, 1.9586989879608154, 2.061345338821411, 1.9091609716415405, 1.981749415397644, 1.8980040550231934, 1.8963470458984375]",0.317200005,,,,,,,,,"[1, 2, 0, 2, -1, 0, 2, -1, 0, 2, -1, 0, 1, 1, 0, 2, -1, 0, 5, 2, 0]",0,0,2,0,73,0,200,,0.365,FALSE,WORST,0,TRUE
ZTIRX[M][M][M][M][M],,16,12,12,TRUE,TRUE,"[1, 2, 0, 2, -1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.1023000031709671, 0.10869999974966049, 0.13230000436306, 0.1624000072479248, 0.19110000133514404, 0.19859999418258667, 0.2167000025510788, 0.1979999989271164, 0.23569999635219574, 0.24729999899864197, 0.2745000123977661, 0.29019999504089355, 0.28299999237060547, 0.299699991941452, 0.3248000144958496, 0.28519999980926514, 0.28940001130104065, 0.3165000081062317, 0.2971000075340271, 0.29269999265670776]","[3.482163190841675, 3.3599324226379395, 3.1808671951293945, 2.822216510772705, 2.625943660736084, 2.395174503326416, 2.2806711196899414, 2.170508861541748, 2.1524741649627686, 2.05120849609375, 2.0739223957061768, 1.9967732429504395, 1.9940404891967773, 1.929465413093567, 1.8727003335952759, 1.934936285018921, 1.9062583446502686, 1.8722193241119385, 1.8927435874938965, 1.906278133392334]",0.292699993,,,,,,,,,"[1, 2, 0, 2, -1, 0, 2, -1, 0, 2, -1, 0, 2, -1, 1, 1, 1, 0, 5, 2, 0]",0,0,3,0,99,0,240,,0.4125,FALSE,WORST,0,TRUE
JIWCM[M],,17,1,1,TRUE,TRUE,"[1, 0, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.18719999492168427, 0.32280001044273376, 0.31869998574256897, 0.3382999897003174, 0.35600000619888306, 0.4020000100135803, 0.43050000071525574, 0.3659999966621399, 0.40860000252723694, 0.42719998955726624, 0.5203999876976013, 0.4675000011920929, 0.484499990940094, 0.49140000343322754, 0.4174000024795532, 0.5074999928474426, 0.5159000158309937, 0.5200999975204468, 0.4887000024318695, 0.5616999864578247]","[2.2079994678497314, 1.9090362787246704, 1.9858876466751099, 1.8263787031173706, 1.7495331764221191, 1.6326156854629517, 1.6077804565429688, 1.7754021883010864, 1.6229225397109985, 1.6193559169769287, 1.446300983428955, 1.5140324831008911, 1.478413462638855, 1.470125436782837, 1.644606113433838, 1.439868688583374, 1.4573564529418945, 1.4004098176956177, 1.4826502799987793, 1.3444311618804932]",0.561699986,,,,,,,,,"[1, 0, 1, 2, -1, 0, 1, 2, 1, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 2, 0]",0,0,3,0,1,0,20,,0.05,FALSE,WORST,0,TRUE
GJWWE[M][M][M],,17,6,6,TRUE,TRUE,"[1, 3, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.10989999771118164, 0.1306000053882599, 0.13169999420642853, 0.1574999988079071, 0.1574999988079071, 0.1891999989748001, 0.20600000023841858, 0.250900000333786, 0.257999986410141, 0.2840999960899353, 0.2775000035762787, 0.33980000019073486, 0.3336000144481659, 0.37059998512268066, 0.35179999470710754, 0.3815999925136566, 0.40869998931884766, 0.4259999990463257, 0.43799999356269836, 0.41929998993873596]","[2.962637186050415, 2.919171094894409, 3.06490421295166, 2.8425281047821045, 2.797020196914673, 2.4728126525878906, 2.260131597518921, 2.1337878704071045, 2.074289560317993, 2.004772186279297, 1.9736168384552002, 1.8656076192855835, 1.83766508102417, 1.76768159866333, 1.8058549165725708, 1.7671462297439575, 1.7121872901916504, 1.6733129024505615, 1.6637812852859497, 1.6760406494140625]",0.41929999,,,,,,,,,"[1, 3, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 1, 3, 0, 2, -1, 0, 5, 1, 0]",0,0,3,0,30,0,120,,0.25,FALSE,WORST,0,TRUE
JIWCM[M][M][M][M][M],,17,7,7,TRUE,TRUE,"[1, 0, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.11050000041723251, 0.12080000340938568, 0.13179999589920044, 0.15850000083446503, 0.14790000021457672, 0.18930000066757202, 0.21649999916553497, 0.22579999268054962, 0.24500000476837158, 0.24449999630451202, 0.2685000002384186, 0.23929999768733978, 0.2603999972343445, 0.24469999969005585, 0.2574000060558319, 0.2833999991416931, 0.2644999921321869, 0.27480000257492065, 0.2533000111579895, 0.28369998931884766]","[2.81909441947937, 2.764569044113159, 2.622551202774048, 2.4017651081085205, 2.412698268890381, 2.1761832237243652, 2.115377902984619, 2.0376362800598145, 2.001025438308716, 2.0122318267822266, 1.9683996438980103, 2.0292038917541504, 1.9530308246612549, 1.9812127351760864, 1.9683146476745605, 1.9510051012039185, 1.9651325941085815, 1.9613394737243652, 1.958283543586731, 1.954642415046692]",0.283699989,,,,,,,,,"[1, 0, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 2, 0]",0,0,3,0,37,0,140,,0.264285714,FALSE,WORST,0,TRUE
PYPTQ[M],,18,1,1,TRUE,TRUE,"[1, 1, 0, 2, -1, 0, 2, -1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.4521999955177307, 0.5482000112533569, 0.5758000016212463, 0.5900999903678894, 0.6917999982833862, 0.6656000018119812, 0.6391000151634216, 0.7098000049591064, 0.6496999859809875, 0.7239000201225281, 0.41850000619888306, 0.7429999709129333, 0.6754999756813049, 0.6777999997138977, 0.7258999943733215, 0.7110000252723694, 0.7124000191688538, 0.6747999787330627, 0.744700014591217, 0.6784999966621399]","[1.5992109775543213, 1.231656789779663, 1.252349853515625, 1.1522870063781738, 0.8641485571861267, 0.9596363306045532, 1.0317505598068237, 0.819383978843689, 1.0451180934906006, 0.7723780274391174, 2.258864402770996, 0.7344369888305664, 0.9202600717544556, 0.945945680141449, 0.7918550372123718, 0.8467182517051697, 0.8690664172172546, 0.9935615062713623, 0.7466862201690674, 0.9936457276344299]",0.678499997,,,,,,,,,"[1, 1, 0, 1, 2, 0, 2, -1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 5, 2, 0]",0,0,2,0,3,0,20,,0.15,FALSE,WORST,0,TRUE
ZRYOP[M][M],,18,2,2,TRUE,TRUE,"[1, 1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.10409999638795853, 0.11490000039339066, 0.13500000536441803, 0.16300000250339508, 0.20350000262260437, 0.21719999611377716, 0.22529999911785126, 0.2590000033378601, 0.2736000120639801, 0.29989999532699585, 0.3012000024318695, 0.30059999227523804, 0.3215000033378601, 0.32580000162124634, 0.3147999942302704, 0.3239000141620636, 0.32359999418258667, 0.32850000262260437, 0.3246000111103058, 0.3409999907016754]","[2.5952937602996826, 2.5671403408050537, 2.4303395748138428, 2.2566328048706055, 2.0996763706207275, 2.0967042446136475, 2.032750129699707, 1.9897546768188477, 1.9651858806610107, 1.9424155950546265, 1.9275851249694824, 1.9260433912277222, 1.9087849855422974, 1.8912310600280762, 1.9020617008209229, 1.8947049379348755, 1.9013371467590332, 1.8838144540786743, 1.8846567869186401, 1.8864312171936035]",0.340999991,,,,,,,,,"[1, 1, 0, 2, -1, 0, 1, 1, 1, 1, 1, 0, 2, -1, 0, 2, -1, 0, 5, 1, 0]",0,0,5,0,9,0,40,,0.225,FALSE,WORST,0,TRUE
QSUHR[M][M][M][M],,18,5,5,TRUE,TRUE,"[1, 0, 0, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.1273999959230423, 0.11779999732971191, 0.15839999914169312, 0.15309999883174896, 0.1996999979019165, 0.20149999856948853, 0.21610000729560852, 0.21279999613761902, 0.25859999656677246, 0.25609999895095825, 0.2784999907016754, 0.2754000127315521, 0.26249998807907104, 0.2623000144958496, 0.2644999921321869, 0.26100000739097595, 0.2702000141143799, 0.27379998564720154, 0.2721000015735626, 0.26969999074935913]","[2.5219454765319824, 2.501774311065674, 2.319742441177368, 2.2676615715026855, 2.0934231281280518, 2.080949544906616, 2.0653538703918457, 2.0584065914154053, 2.0305333137512207, 2.00400972366333, 1.9995193481445312, 2.0110061168670654, 1.9896812438964844, 1.9958003759384155, 2.0110533237457275, 1.9898306131362915, 1.9771547317504883, 1.9747241735458374, 1.974563479423523, 1.9742006063461304]",0.269699991,,,,,,,,,"[1, 0, 0, 1, 1, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 0, 5, 3, 0]",0,0,3,0,26,0,100,,0.26,FALSE,WORST,0,TRUE
KSQRK[M],,19,1,1,TRUE,TRUE,"[1, 0, 0, 2, -1, 1, 1, 1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.21410000324249268, 0.2800000011920929, 0.35120001435279846, 0.3930000066757202, 0.3260999917984009, 0.47929999232292175, 0.42989999055862427, 0.5199000239372253, 0.5138000249862671, 0.5227000117301941, 0.5285000205039978, 0.30300000309944153, 0.48590001463890076, 0.51419997215271, 0.4499000012874603, 0.5217000246047974, 0.5519000291824341, 0.5388000011444092, 0.5457000136375427, 0.522599995136261]","[2.0537939071655273, 1.9256787300109863, 1.7174919843673706, 1.6187012195587158, 1.7805289030075073, 1.4319928884506226, 1.5218929052352905, 1.3619301319122314, 1.3533438444137573, 1.3282525539398193, 1.3197379112243652, 2.1625993251800537, 1.4131838083267212, 1.372045874595642, 1.5799227952957153, 1.3704187870025635, 1.2868503332138062, 1.2814385890960693, 1.2836883068084717, 1.2757844924926758]",0.522599995,,,,,,,,,"[1, 0, 0, 2, -1, 1, 1, 1, 1, 2, -1, 1, 1, 0, 1, 1, 0, 0, 5, 1, 0]",0,0,4,0,3,0,20,,0.15,FALSE,WORST,0,TRUE
KSQRK[M][M],,19,3,3,TRUE,TRUE,"[1, 0, 0, 2, -1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.11069999635219574, 0.13819999992847443, 0.149399995803833, 0.1851000040769577, 0.20960000157356262, 0.2199999988079071, 0.21969999372959137, 0.25429999828338623, 0.2484000027179718, 0.27630001306533813, 0.2696000039577484, 0.27379998564720154, 0.29249998927116394, 0.28610000014305115, 0.287200003862381, 0.2800000011920929, 0.29269999265670776, 0.2833999991416931, 0.29589998722076416, 0.28369998931884766]","[2.3703413009643555, 2.2700605392456055, 2.2579164505004883, 2.1217072010040283, 2.062215805053711, 2.0382208824157715, 2.029245615005493, 2.009444236755371, 2.016240119934082, 1.9821957349777222, 1.9755605459213257, 1.978576898574829, 1.962355613708496, 1.9581509828567505, 1.9586892127990723, 1.9528082609176636, 1.9478720426559448, 1.950084924697876, 1.9434860944747925, 1.9572365283966064]",0.283699989,,,,,,,,,"[1, 0, 0, 2, -1, 1, 1, 1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 5, 1, 0]",0,0,2,0,13,0,60,,0.216666667,FALSE,WORST,0,TRUE
KSQRK[M][M][M][M],,19,8,8,TRUE,TRUE,"[1, 0, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.11270000040531158, 0.12710000574588776, 0.13729999959468842, 0.1671999990940094, 0.19660000503063202, 0.22599999606609344, 0.2459000051021576, 0.2529999911785126, 0.2759999930858612, 0.27079999446868896, 0.2768000066280365, 0.2924000024795532, 0.2964000105857849, 0.2904999852180481, 0.2838999927043915, 0.30959999561309814, 0.30169999599456787, 0.29840001463890076, 0.3034999966621399, 0.2904999852180481]","[2.401087760925293, 2.354059934616089, 2.2852237224578857, 2.1604819297790527, 2.070687770843506, 2.0229835510253906, 2.017432928085327, 2.011357545852661, 1.9879554510116577, 1.9684418439865112, 1.9646402597427368, 1.9573301076889038, 1.9557777643203735, 1.95247220993042, 1.9648382663726807, 1.9523454904556274, 1.9385347366333008, 1.9453972578048706, 1.9436109066009521, 1.951780080795288]",0.290499985,,,,,,,,,"[1, 0, 0, 1, 0, 0, 2, -1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 5, 1, 0]",0,0,2,0,64,0,160,,0.4,FALSE,WORST,0,TRUE
VGBFI[M],,20,1,1,TRUE,TRUE,"[1, 0, 0, 1, 0, 1, 2, -1, 0, 1, 0, 0, 2, -1, 1, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.3547999858856201, 0.37929999828338623, 0.3930000066757202, 0.5242999792098999, 0.5012999773025513, 0.5843999981880188, 0.48260000348091125, 0.578000009059906, 0.5411999821662903, 0.5569000244140625, 0.5787000060081482, 0.5842999815940857, 0.4821000099182129, 0.534600019454956, 0.5720999836921692, 0.6315000057220459, 0.5343000292778015, 0.5863999724388123, 0.6923999786376953, 0.6409000158309937]","[1.8031219244003296, 1.832319974899292, 1.609390377998352, 1.3054707050323486, 1.3396176099777222, 1.1409218311309814, 1.408949851989746, 1.1779072284698486, 1.2808609008789062, 1.2643548250198364, 1.1475553512573242, 1.1707706451416016, 1.4639312028884888, 1.237594485282898, 1.1666879653930664, 1.026328206062317, 1.262150526046753, 1.1106886863708496, 0.8874406218528748, 1.0017564296722412]",0.640900016,,,,,,,,,"[1, 0, 0, 1, 0, 1, 1, 2, 1, 1, 0, 0, 2, -1, 1, 1, 0, 1, 5, 2, 0]",0,0,6,0,3,0,20,,0.15,FALSE,WORST,0,TRUE
VGBFI[M],,20,2,2,TRUE,TRUE,"[1, 0, 0, 1, 0, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 1, 0, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.334199994802475, 0.34529998898506165, 0.42969998717308044, 0.5170000195503235, 0.5063999891281128, 0.5771999955177307, 0.5764999985694885, 0.570900022983551, 0.6180999875068665, 0.574400007724762, 0.6377000212669373, 0.5964999794960022, 0.6105999946594238, 0.5999000072479248, 0.5498999953269958, 0.620199978351593, 0.6175000071525574, 0.6237000226974487, 0.6442999839782715, 0.6674000024795532]","[1.8832976818084717, 1.890839695930481, 1.5976247787475586, 1.37676203250885, 1.4002795219421387, 1.1874935626983643, 1.1926655769348145, 1.2151809930801392, 1.052650809288025, 1.1657378673553467, 1.0172265768051147, 1.0975528955459595, 1.1051738262176514, 1.1294424533843994, 1.2385307550430298, 1.0578572750091553, 1.0509859323501587, 1.0351544618606567, 0.9946836233139038, 0.9314633011817932]",0.667400002,,,,,,,,,"[1, 0, 0, 1, 0, 1, 1, 2, 1, 1, 0, 0, 2, -1, 1, 1, 0, 1, 5, 2, 0]",0,0,5,0,7,0,40,,0.175,FALSE,WORST,0,TRUE
INAVS[M][M],,20,3,3,TRUE,TRUE,"[1, 3, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 0, 1, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.17319999635219574, 0.25110000371932983, 0.28529998660087585, 0.3422999978065491, 0.35899999737739563, 0.3587999939918518, 0.3662000000476837, 0.3862000107765198, 0.4526999890804291, 0.4659999907016754, 0.40470001101493835, 0.462799996137619, 0.4733999967575073, 0.4318000078201294, 0.5313000082969666, 0.5098000168800354, 0.486299991607666, 0.48410001397132874, 0.43549999594688416, 0.44179999828338623]","[2.3849408626556396, 2.020341396331787, 1.939687728881836, 1.7539643049240112, 1.7330243587493896, 1.6855628490447998, 1.7482140064239502, 1.6475117206573486, 1.5319112539291382, 1.5035122632980347, 1.6637187004089355, 1.5019795894622803, 1.480228304862976, 1.5738258361816406, 1.3990612030029297, 1.4333937168121338, 1.460508942604065, 1.489294171333313, 1.5576519966125488, 1.564202904701233]",0.441799998,,,,,,,,,"[1, 3, 0, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 0, 1, 2, -1, 0, 5, 1, 0]",0,0,2,0,10,0,60,,0.166666667,FALSE,WORST,0,TRUE
